-8.83693504175432, 27.936746987951807
-8.107031299802385, 27.21987951807229
-7.482310193153565, 26.545180722891565
-6.75176898068464, 25.870481927710845
-6.0212277682157165, 25.19578313253012
-5.290686555746794, 24.5210843373494
-4.453687766940776, 23.888554216867476
-3.827691719257981, 23.298192771084338
-2.992605342002932, 22.539156626506028
-2.155606553196911, 21.906626506024097
-1.5289730349971276, 21.35843373493976
-0.9017020462803522, 20.852409638554217
0.1450245426149106, 20.093373493975903
1.0865684962070556, 19.376506024096386
2.2365653088544715, 18.448795180722893
3.282654427232746, 17.647590361445786
4.224835851341883, 16.972891566265062
5.377382546057252, 16.21385542168675
6.215656275897242, 15.665662650602412
6.9481098999171245, 15.117469879518074
7.78702110027411, 14.611445783132533
8.731114935934219, 14.063253012048195
9.674252565818836, 13.451807228915666
